"property_id","pred_tree"
"025d96090a8e5bd6f786e9b6",398999757.84547
"4a7156189e1f06b0fe87a7fc",584243270.055947
"e91425bd357561183b935d27",584243270.055947
"c9d996f458794961d9957c1d",584243270.055947
"084de965e32a2a65bd3aff5f",584243270.055947
"880bd21afee7038459b5847e",649142857.850406
"2dba091723891d8907905a74",1135906789.07194
"a39f9fd2f143b8ce1f7e1277",584243270.055947
"37050aba3553f3869d59f809",1135906789.07194
"35a39cf33d16f8f5ff75fd6c",584243270.055947
"7c463a59e7d2f2b4bbd07e12",584243270.055947
"035d955df5a765531d1d0d07",804875317.220936
"be706475abdfd64aabfe45fb",584243270.055947
"bf41b26c090dbf0a19252e43",1135906789.07194
"21aa860fd839233ed8b82653",528608257.377446
"b870c8bd8f95426a7e1f9c88",584243270.055947
"c5a5676bdb1698f8c38cdcd5",649142857.850406
"3487768de3a13b7ee3df0254",828007512.365352
"dda7a886135a1fd8106d04b8",681435486.692138
"ee102e9d0791ee82ee4da2e8",686073852.556605
"1d4891dc27e0050efcc6c403",804875317.220936
"dc1fa8fcd0ffb8872d434dbf",387273926.201338
"2a5f727304ad67d1cd269361",966159740.077061
"2b10af4fcbef695b327b7d0b",1135906789.07194
"516881e914708f6ea6062ad1",1067010199.78957
"5a428139d5ce6bbd9505945c",966159740.077061
"38dbf1b9c5963e9c3d008340",1067010199.78957
"02c6e8c7f36a2c68851600c6",649142857.850406
"d2684e676cae87d75dea5ea0",649142857.850406
"027947dd01dc991ffefc5082",407488741.958834
"0af13e27cfe9b8f237a9949c",966159740.077061
"32421841f7eeda76160d7959",398999757.84547
"96ad0e75433cc18f20ed83f5",828007512.365352
"b387b5eebf501a620f352504",966159740.077061
"8ed95f9bf057114664ea441c",584243270.055947
"114318a8e5822ece53ad897c",398733140.292713
"3bdd7be0b5e18d266189d991",804875317.220936
"0d2c4bbd8a4dbeb6337b5c14",528608257.377446
"a98637742a212e332cb5d1f0",528608257.377446
"acbec9114912932b9cbaf0a3",1059454331.83579
"fd81506b0a00fab1ff680b64",584243270.055947
"49e531941384af389b0aff59",528608257.377446
"8f221efe392ba42b519e5f57",804875317.220936
"1f33395df1e4f6a185c507cb",804875317.220936
"fa823373d2e7fc9443ebb6ff",686073852.556605
"0a6966f19bc2c303886ca82c",804875317.220936
"15d9a0353ad54798ef95e0d3",966159740.077061
"0d95d756b838d3a319277424",541851718.871746
"d644b23e4bce0e6e50ab9356",966159740.077061
"6dbc77ad8c5c1e39f72cd2f6",1135906789.07194
"2fb5206d246ee7ab22fb8143",966159740.077061
"f1582fc47e7b8c0eb0cc9949",1135906789.07194
"8d7dd9de4e919fec5916862e",804875317.220936
"0b67da6d74bb3998c80893f4",584243270.055947
"736d25efc9e570379d32c089",828007512.365352
"4615a8a7af9d7cefc7fe4c4a",1135906789.07194
"8b753628bd37b9759dad06ea",584243270.055947
"5c7c83526b72ced12a08e573",584243270.055947
"9baa578a930a94f761119fdb",398733140.292713
"8fe1a07cbe9b8f3498cf74b0",584243270.055947
"67a7cfe6e95aa5200c064717",427130287.584116
"b7e3b0c90c0d3bfe5befec54",804875317.220936
"e6a547b2c0d126c9b6800515",804875317.220936
"b08f88ef973c9d1c3a86695d",686073852.556605
"5933c18b8cb17cc6e4ae91cf",966159740.077061
"64a24372d58a2cf535c3aac0",1135906789.07194
"e6f9288cdadc5851d29fabff",820807831.521663
"71ba2f992908a5f91f832406",828007512.365352
"3af4b54bb5ee5fcff80f1e53",398999757.84547
"40d3f1f00de86e74e0304bd1",1067010199.78957
"3b758c26283c2f11251bfb89",820807831.521663
"70cb6337c8c3f5225fa80026",850382040.276036
"0dd510aaba8036e8fd9d667a",1135906789.07194
"ef6ac2a5102d7be910a3e4c8",528608257.377446
"24c32572ca6161a603a7d0d0",407488741.958834
"c7be09a810b9e54d2dfba4b2",649142857.850406
"01a5a230e8a808d844e64397",686073852.556605
"5ade8e9c79288d511ce1fd79",804875317.220936
"7cf50019422bc9569a985736",649142857.850406
"d4716e228067a7bb0f30aa30",804875317.220936
"cb79e02041eddcfa9225346a",1135906789.07194
"b059afb753452ba358fb432e",1067010199.78957
"fd9f78fb2d2f4d01e462bcea",804875317.220936
"6337f924f515625e7fa638a4",1135906789.07194
"3adcc2c662c8c7c9db5f0982",828007512.365352
"6b7aff233052b9bcb6b9448a",485258073.79604
"cc51811e23409f4d77995768",804875317.220936
"e3cd7b6dc0495d5109086407",804875317.220936
"e63f468e1d9f86530d47ba4c",528608257.377446
"8bad8a7faae115ac9007b13a",804875317.220936
"d563312854016e9115d034aa",828007512.365352
"57c7684f8cd8d78909711b53",427130287.584116
"76b8190137ba3daa55db33a6",804875317.220936
"2bcc6a15181273b2fad05e3b",828007512.365352
"b998aeafe2cc93bbd96dd9fd",407488741.958834
"eb77734d12df7528af57c674",407488741.958834
"e8df85384a1f51c31015ba08",804875317.220936
"b0a03d567e287bf4cbd7bec3",407488741.958834
"dc8bc7cb687a3a42b7e7d5fb",966159740.077061
"147de03212e554abbf3fc3b7",584243270.055947
"c09b8c236316b87a92a620b2",541851718.871746
"f5006b435fc92111d55c0603",387273926.201338
"ed70b749e030cc8715c0eba5",1059454331.83579
"2a9bbd878f3f45745d76f059",966159740.077061
"503f33d11f75b6b5102ba4ad",584243270.055947
"41479709513815cf5fc1eac9",1135906789.07194
"0181972aeb6bf451012a47c6",1135906789.07194
"0b35c4a3f20cc0eb751acbac",398733140.292713
"e5de98822287c2caf8b209da",823845351.013421
"f3d82ce1c6fac06e4997f7ba",398999757.84547
"8e17d7d78e7acffdcb04d982",804875317.220936
"f1e7a0c7804083963b5b6de6",649142857.850406
"918dbe66979d16b147bd3322",1067010199.78957
"35dedbaace193598c9c438a7",649142857.850406
"e67fa931031bed13c711ad00",804875317.220936
"eb2bbf82cb615e3227305b55",804875317.220936
"e8d83f7dcb876d5d05ae3e98",804875317.220936
"2be93bf5132bb788bf045c28",407488741.958834
"ac2b1b560e8bc4fa1deb6f87",576790017.536058
"674ea6932fa9e6b7581479dc",576790017.536058
"4893b21db2d6aa4417e1cd1d",804875317.220936
"2dbef742d0c59d21ad7392e3",1135906789.07194
"fc16776abc877decb82a5954",804875317.220936
"6f84d405f419590075610c5e",584243270.055947
"52cec2691ff635031fce9507",407488741.958834
"830b1a2d33f7754b9acfdd82",584243270.055947
"fa908c8dd43fcbe9f721c0d5",485258073.79604
"90c3b93badfe7231410e95bf",966159740.077061
"60a495b86d6eff1e345ecb06",541851718.871746
"0468cf58f40372acb9d5fefa",828007512.365352
"c523380518164e1e317cf1b8",830826968.547471
"142cf530f13cbccc3cc9d0a6",1191884503.9972
"e0432ecc0c1fb2b00b5435af",528608257.377446
"3af3a702988bfa0599727982",804875317.220936
"99fad8a7877c57c0af05b318",576804212.39671
"b57250de388b7172a39dae8f",804875317.220936
"42fa0158217c9cb820f2a06b",649142857.850406
"8fd452d3f5f1dbb3b65f5274",966159740.077061
"27881ecd655786b093349ab0",966159740.077061
"38029a1aa22c0a5beb065edb",966159740.077061
"6750be41e08a725705256b0c",1135906789.07194
"90bf218565cd67ed83240033",1067010199.78957
"c6a089a9bb326c22e3f3aaa7",804875317.220936
"ede08c77d6090e0900654eff",1135906789.07194
"2f7784465c1c69c8f786a0a9",1031009203.99989
"5943151d9a76010179f6c297",584243270.055947
"82a3742862a06803242b703d",804875317.220936
"b815204eed4398e600b366ad",1067010199.78957
"11c4dba68fb47eb9c49df169",387273926.201338
"4ae7dd50c6b743bd47340f20",649142857.850406
"d81a040e22d541a74122f3c3",407488741.958834
"34c84d0a410920c303ba69f8",398999757.84547
"6b0828221f9cdf5cf39e7c15",398733140.292713
"c50d5b4e75f165eeeb2eba97",686073852.556605
"572488a9a75f64434dca5dc5",427130287.584116
"0e67ae9abf1e2b2f66a91a28",804875317.220936
"cb00154afcad81df60ee58f6",686073852.556605
"75801c34fb510d824a7d8366",804875317.220936
"98f2d7810641693c44096ada",804875317.220936
"1fb4c88bbf995f77f2f29b7e",804875317.220936
"0abc98f7ea1e477c6fe3425c",649142857.850406
"b3401023d3097815687d1160",828007512.365352
"f1ef14babbc4123c5157eb9e",828007512.365352
"ecf47573fe1ff641f6914d0a",1135906789.07194
"0ddd21dcfe89f72e2246ed79",398999757.84547
"402f18888d480f5af146daab",398999757.84547
"61b3bd442f6fc8838e2f45af",584243270.055947
"c4eccc400db2dc9627c9879f",686073852.556605
"ab38b4fae64ab90a55b5a403",1067010199.78957
"7f4cdc01f9086bcee46d1d6c",828007512.365352
"1be9d865ac8d01f0378bc148",537049674.50326
"f2f43244cda8e2f5219f3db8",427130287.584116
"89ca905d858c7731313c82e1",1135906789.07194
"5bbd0476c27c53e2bcaf9462",1067010199.78957
"7e177acdec9c0fe684d8fe44",828007512.365352
"b764bb8ae8ba0d736bf54f5a",398733140.292713
"75f6d6beb64d846d965fa9ef",966159740.077061
"b5293710d0cd75f95de001f6",398733140.292713
"8b8ec04a78d3826b2c8a5754",804875317.220936
"e35579e8b9b24dcccf93abba",584243270.055947
"db5e320f51680100f1ec06f9",398733140.292713
"59be3c447844f31267366cbe",387273926.201338
"0f3b424c398a8e8b53162c37",1135906789.07194
"57f4a3f6fe2e41ad97116002",649142857.850406
"1c6038b67a40f0749a72e6cd",804875317.220936
"e5da0e3919341762d5beed25",828007512.365352
"40efc0dc313284d3b57492f9",414242810.318284
"601da8fc375ba0b3df3b38bc",1067010199.78957
"61a12496ac1e6f39c5ac5d3b",1135906789.07194
"8635edb61b1dda6f4742cac7",1067010199.78957
"ce12b48120daa5704a4c81e2",398733140.292713
"acf4d60dad7953065b59ced3",804875317.220936
"56e3e7d822e13838ab9f85b0",804875317.220936
"7ea2c18341f69f21b523906c",966159740.077061
"dd2396a42097b2e8bce52a72",537049674.50326
"41f99600339a7afc8e386e6e",966159740.077061
"b2d160f54ce5f98f46818e4d",966159740.077061
"00dd36caffef00fcde85b235",966159740.077061
"471bd64a0576aa67f494eb98",1135906789.07194
"79e307acac5f42f2696b0436",828007512.365352
"e65a4eec62e2a5bbfaad5565",828007512.365352
"4845ca0d30483b36bfa55061",828007512.365352
"6784e116d96e03911e2a07f7",584243270.055947
"4184fd9a546823ff1fea0b74",686073852.556605
"616a5485bc7721ecfcc21c70",398733140.292713
"6ff3186df9d15b65dae5bd17",398733140.292713
"886706f32695891af743f986",1135906789.07194
"daeb02020f23715e663b4a38",649142857.850406
"93fa1c8ebb75b77dea76ab99",804875317.220936
"ab25a6737b3ee0c4e9cf4ae6",426548754.072176
"c5641447732d3d1269965ffb",828007512.365352
"86b290218a62d0c51b099a08",686073852.556605
"d7b82133acf54bd3eac338c1",828007512.365352
"10fbecd8de540f1fe4c57b7d",398733140.292713
"137baf1609138c6ca2715c7c",398733140.292713
"f5534949a53bef05de31b07e",398999757.84547
"466d4240af2cfd09a31cf3ff",804875317.220936
"7478693f3e7e8963e95be8bb",387273926.201338
"6e537e91af0de67558bc1ee2",649142857.850406
"f5b0b51ed49be034c290efd2",804875317.220936
"a4885ce6808ffdb878c41f97",649142857.850406
"a14506a4800c27223fc34728",1135906789.07194
"e8e97b7919856f9cbb9ad02f",1067010199.78957
"e16685dae2bd3b0a4803ec9a",1067010199.78957
"044b8431b186eb022cf6fc24",569094583.023605
"60de8c37c9eb96efc432451e",1135906789.07194
"59b88e154c07bb7c0ddb4e8f",1135906789.07194
"71590ac868415f3a185dc15c",576790017.536058
"6388b4cfd09e2b1219268cb2",804875317.220936
"f865cd15368fefd8c9d6aabf",1135906789.07194
"ffd916080b1019827491de0b",966159740.077061
"6b8ce573bc2ee68ace26a67f",649142857.850406
"7ce704ef5752dd496a61d857",804875317.220936
"6b1a1afa055c15908a855e9e",649142857.850406
"2a9338f62c99dbad25aec5d3",820807831.521663
"c2282da3ece2dca6e8a3bca5",828007512.365352
"5e6324cfe41c3676c7d0a5da",828007512.365352
"f1a4afc2e543ce4260f1d781",1135906789.07194
"5d17daf3e98cf433267d978f",1135906789.07194
"d5f41dd3258aa346367d7725",407488741.958834
"da35c757f211ecaab20aeb3d",541851718.871746
"8d9cd237c737f6e62092a08e",1067010199.78957
"9dd98816533e4ca8516a5474",1135906789.07194
"27d14f352b2983177e836e3c",828007512.365352
"3dd4fa53bc59e5852f9fee98",820807831.521663
"3ca74495aa9adbd533ccfb96",966159740.077061
"dc93d8ca60d60a118f61390b",649142857.850406
"dd7b4c374bbbcc60bb090fe8",584243270.055947
"f925a05397ca6163230f7ad1",1013910647.48391
"66a59937c54eff29ab14b474",804875317.220936
"077db8e0877b924d1b57ab1e",541851718.871746
"aebc3c6079c1a80f8b2f1c7d",966159740.077061
"ae41a566826a10d5a6768d36",537049674.50326
"489fca3e6dc044412d00cca1",1135906789.07194
"fc2f58cc289d29fffe8a5fe0",804875317.220936
"59519bb6d5d299ee0b767224",804875317.220936
"19921a97a52bed6c6b8f4135",828007512.365352
"ae08b7f31e69fd930ef4c832",1135906789.07194
"1b67fbd144a4a3ef40bd9824",584243270.055947
"9e142165bbde850d4379a49d",576790017.536058
"d3e971e2e224a20530ee295c",828007512.365352
"a672cd6c8c284e14913222d8",804875317.220936
"93086ab3e32aa9599708382a",804875317.220936
"63773145b1a896df26504b0d",584243270.055947
"17707d66753c1eb0aca28926",584243270.055947
"6a2d4d9a257fdfb2ead837a1",398999757.84547
"f9158cf51f5e9f644349a774",387273926.201338
"c09c39339b5bbd48f349a430",828007512.365352
"d470d84f5d8299c52fa24499",584243270.055947
"9d028997ff036c154c3fda0b",1135906789.07194
"40ce7321869b706210eda9da",649142857.850406
"3fc826461ec4648e4f7877da",804875317.220936
"0e7dbec40eab1b3e5c6bc665",1067010199.78957
"81b3256980dd7d7f49030c78",966159740.077061
"fed2e1459e9ccc06943a05d1",1135906789.07194
"c535169307e21e5df7ec88e6",398999757.84547
"d78d84e4e42f145e02e423c9",584243270.055947
"3e523ee3a6c2d89436539792",584243270.055947
"5f2df52db15d2e0ebd327a36",528608257.377446
"1c1ff56435675288e78c4735",584243270.055947
"ec4226205a38a45d97f35828",804875317.220936
"3214488a8fa9cf8b3dae877a",828007512.365352
"4a4fe76c58f5735ce6b018aa",966159740.077061
"ff3696c808d4835d6c7cc9e3",804875317.220936
"1aee9081ac4a04490eb3f0e9",804875317.220936
"8dd954e7312e6e6a07d6d4db",630136524.270065
"daa52a91f1fee77f75550246",387273926.201338
"a4ad34eb244e48afe23a780d",584243270.055947
"0b4b741487c001323f508d5d",584243270.055947
"cb383b7a746ed55b21a8b245",966159740.077061
"4b092d4d5885cc224f6775e9",427130287.584116
"ba12305002d24055c159ed34",407488741.958834
"bd74d43d99a240ef4190ecfd",804875317.220936
"4957e0b129c5caf47b026c58",804875317.220936
"eb270972f0f69f1671a0a740",804875317.220936
"d51d3ef396efd4760c979de4",584243270.055947
"ac65d147ee69785195ef7da1",828007512.365352
"53ab42a93b6deb152951f82f",966159740.077061
"5826567e12ee3192785e36f3",804875317.220936
"ab64918f2b2b4646e87297c2",966159740.077061
"88b0d688281db2ef0a782921",966159740.077061
"dcceb6a2073faf9f89f3431d",1067010199.78957
"73bf75d5762e3dd30fca7b3a",1135906789.07194
"a45ba5d63cd1971de19c25db",1135906789.07194
"8467eedcf9a48fee0d72d95f",686073852.556605
"6184f12f3a903658f3319290",649142857.850406
"92ab018394a5398b832d0b97",804875317.220936
"e8e215437d023387c4a55515",387273926.201338
"7b8a6949d55b5bb27c3c6839",387273926.201338
"33f1a7739cb556a78af083de",1135906789.07194
"39c6bd862f908b7e8088f0dd",804875317.220936
"ae556ff5f318b73d3b29142d",804875317.220936
"e2fed68e0b614e65c05200b7",828007512.365352
"c62a4288a4a0336b1436132e",680648699.758834
"f23b32fa4894b6d59f73c151",1135906789.07194
"4ac4fbcacef08524ccbf3623",398733140.292713
"5b5bb8156b98eb51a58e73bd",398999757.84547
"53fbed4f9680917f0615ae7e",387273926.201338
"730b528617c2841eea5addaf",804875317.220936
"13d08f7e14471fcf517c204a",541851718.871746
"da273cee807e254fc9aabb9d",966159740.077061
"b8f7bd85b61951ce83d7f57b",966159740.077061
"4954ce465ba712543bdf34fb",584243270.055947
"b7483c951d2c19de665f07b6",398733140.292713
"913cdfdd62e35472522d0a6a",804875317.220936
"be28b90a71e2922437f25110",804875317.220936
"b71857f1cc385219f114035c",584243270.055947
"a72041a40ca87928c695b2f8",804875317.220936
"65a626faaed9d9e3b172415d",804875317.220936
"229bcf400e309619268dda31",804875317.220936
"367bc4fef78a9800f8616d02",804875317.220936
"dc0ac888f1e87924e3994b4e",804875317.220936
"6996e88c10a94d9ee7d05357",686073852.556605
"cb8fbae1b4141461127c97da",804875317.220936
"d2de34876a7a6914c2dc479e",576790017.536058
"c666974c4303d43b87714c62",541851718.871746
"e8491a7994738d098a7aede1",966159740.077061
"9a6440e5318b2de28b180a2a",1135906789.07194
"9ebe11eba1a88fcb24fcd141",584243270.055947
"78b0f0bd0494fba0293eb0c3",649142857.850406
"047b0ded64dcae203a3015eb",649142857.850406
"7b95396ef4d0e97de8fb4986",1135906789.07194
"08f1c136d5a456c0215ebea4",1135906789.07194
"0880b703bf2064f59f2bf20f",537049674.50326
"cfc069bd55e152e40b3a1391",1135906789.07194
"0a00771ee714a2f3f96c31a3",804875317.220936
"06acca3d0ef4685dc055ffa5",387273926.201338
"f802b026db4bf9d68cf00b16",528608257.377446
"4aebacb9ecd0a117307c7841",1135906789.07194
"81ccb7e0255eee6274f5d930",820807831.521663
"cd17bb739ac79f80d6f651a8",642479432.259413
"917829a0aba571cbe794838d",1135906789.07194
"5b83b73ec31031582aabc527",398733140.292713
"5e18ac352e3f3119f5f9197a",1135906789.07194
"b7eb15346797508f47ae094f",828007512.365352
"5ac98c971b9293bc6a8a6aae",966159740.077061
"e196b7cdeab1468d5d4e07c5",1067010199.78957
"0ea201bfd515584bbf72f902",1067010199.78957
"d2e6ab3b3106f36f2c3fc119",407488741.958834
"59db28ba77489750903261d5",387273926.201338
"b348c76e55613f53c8bbc94b",804875317.220936
"a1e38854d6725e9c48c128b1",387273926.201338
"b86c526fed01211fdbb62815",804875317.220936
"1d2b83d973547da8c168f743",804875317.220936
"0fe3dbfdf25d4b013b842b51",686073852.556605
"71a20a4daea6d31de942b2ce",966159740.077061
"35352b370a31d01748616b01",828007512.365352
"27942219389ecffbce2e1d9e",966159740.077061
"62fbacd4e172983a2a998daf",1135906789.07194
"00c1165df93a4cfe679f54e2",686073852.556605
"207f669778ed0db0e619ed40",528608257.377446
"5ca0586ab7d20dce5e9ca8a0",828007512.365352
"cc27435df779f16e6a62b0c2",1135906789.07194
"7a94d3d31471ae313659aeae",828007512.365352
"efebd19fc5a2ab30f2ccedcf",584243270.055947
"8037e40c0c8b20ab6e0d4b78",398999757.84547
"5ae3359bfe2a704de00e8801",649142857.850406
"a5587c93c012375dee920f71",1135906789.07194
"ee7f7d547af56773a4b0afaa",804875317.220936
"9ed988dd6739eb7ad7aa5a06",804875317.220936
"26c08d7331ae19e1934a22da",828007512.365352
"767024c66d3a88bb18407b6d",804875317.220936
"6afa85ee6594d1c8296f04b2",804875317.220936
"551ca6ad1ecfc7ac21f8ef0d",1210875941.3474
"1f79204a8f62c29b0a1b29d5",584243270.055947
"3dc0fa238745fbc31ba88853",398733140.292713
"4bc3f597867c6844e9b47fc9",584243270.055947
"53973c17ea7e89fbee5e6cf4",398733140.292713
"05397b2087e5cf381809f169",584243270.055947
"584990ea9718bb5598495061",398733140.292713
"2e7c6a89d2cf2d835839f5f1",804875317.220936
"5c02d79c59fb636ca4cbe86e",649142857.850406
"114436e00c03b44096823522",528608257.377446
"60caee98c3cc8526d16d7f44",649142857.850406
"8207612808b5947f2802d2a6",686073852.556605
"31a73382ae20331521bf2e6f",513965165.872854
"c58947cd4f238cfdc0007bf7",1067010199.78957
"a7ee02ad2a4fa122799a2dfa",1135906789.07194
"c77a63e92b9f727034913d8f",828007512.365352
"56c6bf831d3c6737e3844969",1067010199.78957
"73ec6f4da3c277958cd2c228",828007512.365352
"7dcd1916c0485e0b80f9eeb4",828007512.365352
"cafa94c4a56c23ec73ee9071",966159740.077061
"d5ccfaaaa739b2bb2b3d46f7",541851718.871746
"e6d2e862f58445084b2980bb",1191884503.9972
"62f96ed5c1e5f28117949a23",414242810.318284
"20d8980a4fa8e094b7a5f00c",414242810.318284
"0172678cb0737e21a317eda4",880185193.726054
"6254ee88812e303bdedb8767",1135906789.07194
"a812ed43db71868625b351bb",828007512.365352
"2bd1c70db60a44d4400847ca",1135906789.07194
"b057dd8a9c2082d1a78cba88",398733140.292713
"2fb149a70fa14ac05582ae69",584243270.055947
"47e282cb12ae01243d713178",584243270.055947
"ae47cf27964393fd56a52d7e",804875317.220936
"21642991a20d6b0d17dea2bb",804875317.220936
"43b10ad2660d7552ab6c3b10",804875317.220936
"64e5093d6bae57e8b4298123",804875317.220936
"9d8d3e6fb432174770c74e71",804875317.220936
"9f2498c12d7b41c213bec0ff",427130287.584116
"6461c0a03ad3ecf2f8112759",804875317.220936
"09b15382686c42fd89b24285",1135906789.07194
"da846b08fe2205d2e2a3dc71",541851718.871746
"2a89ac6511416d0920f1b9a2",1135906789.07194
"3e9083411c44213130b2ece8",584243270.055947
"0f0df5694eb388d843e1f17c",398999757.84547
"ee6a288e644183bb191a6526",398733140.292713
"8f570610ef199a3ecc49a0a5",804875317.220936
"3115e2391cc3a078b5e6066f",686073852.556605
"c7e45098251c687efe670815",686073852.556605
"8a3b7f5a8da339fe19e8f138",804875317.220936
"2f801cf48edb712627196b2c",804875317.220936
"a147a8c29757c5d0c592d347",686073852.556605
"86b0aa633bb16582bab5640f",804875317.220936
"c9620e3e2dce92bf95c57c6d",649142857.850406
"b746e4a5c9d04cf4dbf887da",804875317.220936
"915842a8a03914c08a6607c3",387273926.201338
"e9e6e054c1d09a22b7efa20a",804875317.220936
"4b6fb9b705d80ff350bd620e",427130287.584116
"9a51784f33b0cdfce8312163",513965165.872854
"176c9a90fcbceb91569fa3e2",1135906789.07194
"c97e70a767a3661c4869bf86",966159740.077061
"a6bdb6221b88a24c9f8381b0",1067010199.78957
"0a1e6a95a0f9598150c121ce",1135906789.07194
"37d12acc69d0e3e92420e62d",828007512.365352
"d433ad6c3cdbd707e6839082",966159740.077061
"36bec92975612d091a3c78b1",1135906789.07194
"3eb97ecf8069775b9104af85",1135906789.07194
"9aeed339b2d916cc89f38bc3",1135906789.07194
"f404deec9ec16a8460397815",966159740.077061
"8a0114372706f30bf6867a2e",1067010199.78957
"681e772045fbee930fcc9ff3",1135906789.07194
"0816f29a68aa35abd5978e7c",1135906789.07194
"670fe8f7b8ebe006885b2777",1135906789.07194
"d36dd340e5875df6cba999ad",1067010199.78957
"8ae869c5033c248f881ac313",820807831.521663
"294b04da3eaabadd55da9c20",820807831.521663
"17b360d57782208f5afdfe4b",820807831.521663
"88ed5ebb575d026f8d440c60",387273926.201338
"e611a37562f88ebe07bb28d3",398999757.84547
"e685650979374c571dea2ec1",398999757.84547
"10d47d2c73f0ccbc97979bcd",804875317.220936
"fe96a7d758a874b1f0c42145",804875317.220936
"a7634531887e969c9c5469d8",804875317.220936
"42f38b1b2dc077c88a746c1e",649142857.850406
"25e832098d9e6e7c2f9afe2c",966159740.077061
"b7dc47c641b46ca99fb83a0e",966159740.077061
